x,y,z,value
36,36,10,5.595016414814815
36,36,11,5.4732136389295265
36,36,12,5.258816597333333
36,36,13,4.973320979409979
36,36,14,4.652271026831277
36,36,15,4.338002108625
36,36,16,4.070210881843622
36,36,17,3.8791653761939298
36,36,18,3.781501205333333
36,36,19,3.7785026048328185
36,36,20,3.856734036806584
36,36,21,3.990803138708333
36,36,22,4.147733826633745
36,36,23,4.292810980351337
36,36,24,4.396618879999999
36,36,25,4.441187965780349
36,36,26,4.424021667028806
36,36,27,4.361861919333333
36,36,28,4.270128298139918
36,36,29,4.182578286411523
36,36,30,4.108407509333333
36,36,31,4.05356417381893
36,36,32,4.019776985547325
36,36,33,4.0042413085
36,36,34,4.000222591473251
36,36,35,4
36,36,36,4
36,36,37,4
36,36,38,4
36,36,39,4.000006502708334
36,36,40,4.000506430683128
36,37,0,4.119662177211936
36,37,1,4.139905447901236
36,37,2,4.2111383
36,37,3,4.347512888888889
36,37,4,4.547135596049382
36,37,5,4.792940416666666
36,37,6,5.05677382199074
36,37,7,5.304818295530864
36,37,8,5.503392654333333
36,37,9,5.624451966592592
36,37,10,5.649851981095679
36,37,11,5.57381569
36,37,12,5.4035958047181065
36,37,13,5.161407421744856
36,37,14,4.883329642333334
36,37,15,4.609966430041152
36,37,16,4.378254301010288
36,37,17,4.215673147333333
36,37,18,4.136654330391461
36,37,19,4.141371656650206
36,37,20,4.216875703125
36,37,21,4.3396919410946495
36,37,22,4.479887670639403
36,37,23,4.606135548666666
36,37,24,4.6913878100221185
36,37,25,4.718400961934156
36,37,26,4.683880351791666
36,37,27,4.600412373909465
36,37,28,4.484800940407922
36,37,29,4.361477704
36,37,30,4.241438528485082
36,37,31,4.13405467326749
36,37,32,4.045104743541667
36,37,33,3.9752970871440327
36,37,34,3.920203698071502
36,37,35,3.872817083333333
36,37,36,3.8290368399999997
36,37,37,3.7906791999999996
36,37,38,3.7608051098749997
36,37,39,3.7415435140246913
36,37,40,3.7338083494084358
36,38,0,3.782800493827162
36,38,1,3.833795193333335
36,38,2,3.9319627259259273
36,38,3,4.091372324711421
36,38,4,4.312469184
36,38,5,4.581260303819445
36,38,6,4.871530959012346
36,38,7,5.150005417791666
36,38,8,5.38272140562963
36,38,9,5.541052582479939
36,38,10,5.606293333333334
36,38,11,5.572155292106482
36,38,12,5.44608702709465
36,38,13,5.252065238708333
36,38,14,5.025233824658436
36,38,15,4.803011621013374
36,38,16,4.618200469333332
36,38,17,4.494346095328188
36,38,18,4.443010727242798
36,38,19,4.462791501916666
36,38,20,4.5408027983539085
36,38,21,4.65570128891255
36,38,22,4.7807410773333325
36,38,23,4.887901733850822
36,38,24,4.952900359637859
36,38,25,4.960262864583333
36,38,26,4.907169258403291
36,38,27,4.803030554849279
36,38,28,4.663329386666667
36,38,29,4.504100940037551
36,38,30,4.33669366255144
36,38,31,4.172794859958333
36,38,32,4.022267104131687
36,38,33,3.8909296276980454
36,38,34,3.7791738453333337
36,38,35,3.6826095817258233
36,38,36,3.5962736000000004
36,38,37,3.5216157101250003
36,38,38,3.4641449600000005
36,38,39,3.4278283407391985
36,38,40,3.4143600000000007
36,39,0,3.484855500000001
36,39,1,3.561515834444445
36,39,2,3.6773169659475315
36,39,3,3.8479890926666673
36,39,4,4.077903384462963
36,39,5,4.356068349901234
36,39,6,4.6581523945833325
36,39,7,4.951943152814814
36,39,8,5.204058332604938
36,39,9,5.386248654
36,39,10,5.48011394075
36,39,11,5.479488545308643
36,39,12,5.393515815500001
36,39,13,5.246776903119342
36,39,14,5.072441724715022
36,39,15,4.904403393333333
36,39,16,4.770972912615226
36,39,17,4.691102544502057
36,39,18,4.672703841416666
36,39,19,4.712703885687241
36,39,20,4.7985586460745875
36,39,21,4.910716139333332
36,39,22,5.025484326198044
36,39,23,5.118246876452673
36,39,24,5.167705328708331
36,39,25,5.160368551514402
36,39,26,5.093949717802983
36,39,27,4.974725482666666
36,39,28,4.814099817441872
36,39,29,4.62180798872428
36,39,30,4.408935359708333
36,39,31,4.188974124082304
36,39,32,3.9756127517690327
36,39,33,3.7799796813333337
36,39,34,3.6082035190560706
36,39,35,3.4604544046748975
36,39,36,3.3329789637916667
36,39,37,3.224812965975309
36,39,38,3.142084059260803
36,39,39,3.090324640000001
36,39,40,3.071979275924383
36,40,0,3.252097661366255
36,40,1,3.3480762823688277
36,40,2,3.4754666666666667
36,40,3,3.6509674508101853
36,40,4,3.8808957993086417
36,40,5,4.156466434708333
36,40,6,4.455511277037036
36,40,7,4.7478345765817895
36,40,8,5.00192
36,40,9,5.191231969763889
36,40,10,5.298834036938272
36,40,11,5.319482187291667
36,40,12,5.265065020576132
36,40,13,5.15880427501286
36,40,14,5.031594410666667
36,40,15,4.913788905577675
36,40,16,4.8295799761646085
36,40,17,4.793430546874999
36,40,18,4.809334650205761
36,40,19,4.872253020139403
36,40,20,4.970118698666666
36,40,21,5.085269228174896
36,40,22,5.196503045267489
36,40,23,5.282246354166666
36,40,24,5.324037458699588
36,40,25,5.310282862742798
36,40,26,5.239189312
36,40,27,5.113376439364711
36,40,28,4.939154897119342
36,40,29,4.721685502791667
36,40,30,4.471075493662551
36,40,31,4.201832583617798
36,40,32,3.930746666666666
36,40,33,3.673787587127058
36,40,34,3.4428593964773664
36,40,35,3.243548876875
36,40,36,3.0753488313415636
36,40,37,2.9364416885288063
36,40,38,2.83064
36,40,39,2.7644138240756178
36,40,40,2.74118464
37,0,0,5.07570072669753
37,0,1,5.153002546296295
37,0,2,5.152467984249999
37,0,3,5.080878363234568
37,0,4,4.9531609837962955
37,0,5,4.789060476666666
37,0,6,4.613015948109568
37,0,7,4.461431275925926
37,0,8,4.372103357208333
37,0,9,4.3678520216049375
37,0,10,4.450922218800926
37,0,11,4.60274375
37,0,12,4.788606779405864
37,0,13,4.965427245703704
37,0,14,5.090892213541666
37,0,15,5.132209685012345
37,0,16,5.072440431134259
37,0,17,4.912009117333334
37,0,18,4.664016453118827
37,0,19,4.350432391975309
37,0,20,4.001962482125
37,0,21,3.6540397530864213
37,0,22,3.341830141757203
37,0,23,3.0971963020000013
37,0,24,2.948022979038066
37,0,25,2.913374291744857
37,0,26,2.9989261458333334
37,0,27,3.195137493917695
37,0,28,3.4783234863297308
37,0,29,3.814104583333332
37,0,30,4.162808526667694
37,0,31,4.486983930041151
37,0,32,4.75863202625
37,0,33,4.964224845300411
37,0,34,5.106000918852881
37,0,35,5.196797581333334
37,0,36,5.246206547710905
37,0,37,5.253122767572015
37,0,38,5.217116870708333
37,0,39,5.141541306584362
37,0,40,5.032989936425412
37,1,0,5.265273657407406
37,1,1,5.343855002
37,1,2,5.334812626987654
37,1,3,5.242606708194444
37,1,4,5.083248053999999
37,1,5,4.880637862654321
37,1,6,4.663884826617283
37,1,7,4.47213362425
37,1,8,4.343963617530863
37,1,9,4.303218336830247
37,1,10,4.3523675
37,1,11,4.47241687607716
37,1,12,4.6277777089876535
37,1,13,4.77429586125
37,1,14,4.868751717679012
37,1,15,4.878071329089506
37,1,16,4.786237275999999
37,1,17,4.596454893825102
37,1,18,4.32637462765432
37,1,19,4.001414562000001
37,1,20,3.653813811728396
37,1,21,3.318908704219136
37,1,22,3.030671502
37,1,23,2.81841388891461
37,1,24,2.707144814213991
37,1,25,2.7140770833333328
37,1,26,2.8437312341893
37,1,27,3.0861954010226333
37,1,28,3.416751561333331
37,1,29,3.7987037684238665
37,1,30,4.189608899176953
37,1,31,4.5495905064999995
37,1,32,4.849489080411523
37,1,33,5.075920688880658
37,1,34,5.232148945333333
37,1,35,5.332146287294239
37,1,36,5.385701722707818
37,1,37,5.391605821083332
37,1,38,5.350239960683128
37,1,39,5.265967909639918
37,1,40,5.14617
37,2,0,5.424409372375
37,2,1,5.497833811802469
37,2,2,5.4781411879197535
37,2,3,5.369801886666667
37,2,4,5.188756175348765
37,2,5,4.960076699827161
37,2,6,4.714416057958333
37,2,7,4.49033456674074
37,2,8,4.326991022760802
37,2,9,4.24940453
37,2,10,4.261121050032408
37,2,11,4.343988517950617
37,2,12,4.462993858291667
37,2,13,4.574367940962963
37,2,14,4.63527035716821
37,2,15,4.613524551333334
37,2,16,4.4943891429722225
37,2,17,4.282994996617284
37,2,18,4.001049403750001
37,2,19,3.6763023454074086
37,2,20,3.34121796201852
37,2,21,3.030113494
37,2,22,2.7749226406342595
37,2,23,2.601700263102882
37,2,24,2.530910980125
37,2,25,2.5774984421152265
37,2,26,2.7461413302834363
37,2,27,3.0260250033333334
37,2,28,3.390269797067385
37,2,29,3.799894137720163
37,2,30,4.2108530410833325
37,2,31,4.582777858954732
37,2,32,4.8874194945781895
37,2,33,5.1135754559999995
37,2,34,5.267067700976337
37,2,35,5.363569463473251
37,2,36,5.4125822914583335
37,2,37,5.413496792362139
37,2,38,5.368407255940844
37,2,39,5.282691529333333
37,2,40,5.163627209143004
37,3,0,5.527384539679012
37,3,1,5.591190930888889
37,3,2,5.560506526666666
37,3,3,5.439799468160494
37,3,4,5.2457556564444445
37,3,5,5.0035065945833335
37,3,6,4.74202587545679
37,3,7,4.497192921037037
37,3,8,4.307527256
37,3,9,4.198738323493827
37,3,10,4.175774837037037
37,3,11,4.2221849486666665
37,3,12,4.306239518395062
37,3,13,4.385509837549383
37,3,14,4.4183403913333335
37,3,15,4.373069076552469
37,3,16,4.235864493901235
37,3,17,4.013758360000001
37,3,18,3.7304832046172844
37,3,19,3.415105190163582
37,3,20,3.100048690000001
37,3,21,2.81874436991358
37,3,22,2.6012179166172844
37,3,23,2.4701486845000007
37,3,24,2.4415969488065836
37,3,25,2.528413136334361
37,3,26,2.7330162053333327
37,3,27,3.0415392266985593
37,3,28,3.4243574819423843
37,3,29,3.8407034877499986
37,3,30,4.247374074263374
37,3,31,4.604824505195473
37,3,32,4.888451691333333
37,3,33,5.091359293340535
37,3,34,5.223349884534979
37,3,35,5.301962581083332
37,3,36,5.335890528732509
37,3,37,5.326323437550411
37,3,38,5.2777524499999995
37,3,39,5.196558142726337
37,3,40,5.088954473251029
37,4,0,5.5564301070601845
37,4,1,5.609063547999999
37,4,2,5.569886617797839
37,4,3,5.443084829777778
37,4,4,5.2445253813749995
37,4,5,4.997979151234568
37,4,6,4.7312665205200615
37,4,7,4.4775120280000005
37,4,8,4.272819823
37,4,9,4.142780986197531
37,4,10,4.09498890625
37,4,11,4.116762951481482
37,4,12,4.177882872364197
37,4,13,4.237909458
37,4,14,4.255999132601851
37,4,15,4.201012391975309
37,4,16,4.0595345400000005
37,4,17,3.839109665111112
37,4,18,3.5641676997901244
37,4,19,3.264422126000002
37,4,20,2.9719536014660495
37,4,21,2.719372541753085
37,4,22,2.5354247743749996
37,4,23,2.442672455135802
37,4,24,2.456843966837962
37,4,25,2.586049583333332
37,4,26,2.8240737950951633
37,4,27,3.1521723540658426
37,4,28,3.5368980277499986
37,4,29,3.9408455883374476
37,4,30,4.318386642232509
37,4,31,4.635605611333332
37,4,32,4.873496009636831
37,4,33,5.031272343794238
37,4,34,5.123707180333333
37,4,35,5.169864377572015
37,4,36,5.177526836690843
37,4,37,5.150930856
37,4,38,5.097467887667696
37,4,39,5.0242083597201646
37,4,40,4.936105677083333
37,5,0,5.505851972666666
37,5,1,5.548755073302469
37,5,2,5.505634275827161
37,5,3,5.380041214833334
37,5,4,5.184975462962964
37,5,5,4.942654361987655
37,5,6,4.680618750000001
37,5,7,4.429298124481482
37,5,8,4.222248780765432
37,5,9,4.086723072916667
37,5,10,4.032612907037037
37,5,11,4.048778962191358
37,5,12,4.106062951333333
37,5,13,4.164809582231481
37,5,14,4.184785478395061
37,5,15,4.13532184
37,5,16,4.003311064814815
37,5,17,3.7963549091265434
37,5,18,3.538353782666667
37,5,19,3.2587052662037053
37,5,20,2.9886892350370373
37,5,21,2.759877656249999
37,5,22,2.6011452314074077
37,5,23,2.539366744243827
37,5,24,2.5916549999999994
37,5,25,2.7568231921388886
37,5,26,3.0248163683127567
37,5,27,3.361427101083333
37,5,28,3.73827698784362
37,5,29,4.109439265689299
37,5,30,4.436710677999999
37,5,31,4.692226702031893
37,5,32,4.864382627251029
37,5,33,4.9596482003333335
37,5,34,4.997811136831276
37,5,35,4.998228456834362
37,5,36,4.968915833333334
37,5,37,4.9183466291615225
37,5,38,4.856912274831275
37,5,39,4.7920825
37,5,40,4.728034052609054
37,6,0,5.381145407021604
37,6,1,5.417249222814814
37,6,2,5.375345573583333
37,6,3,5.257147450864197
37,6,4,5.072914468134259
37,6,5,4.843485
37,6,6,4.595793774098766
37,6,7,4.359637649901234
37,6,8,4.167966908916667
37,6,9,4.047766149506173
37,6,10,4.008674857253086
37,6,11,4.0395419913333335
37,6,12,4.111520429885802
37,6,13,4.185554935382716
37,6,14,4.22217778
37,6,15,4.191450570987654
37,6,16,4.080679136040123
37,6,17,3.8971805686666667
37,6,18,3.6632907819866256
37,6,19,3.406983676469136
37,6,20,3.1581262499999996
37,6,21,2.947206392864197
37,6,22,2.806800184612654
37,6,23,2.7680822939999996
37,6,24,2.8478571847299374
37,6,25,3.041634922839505
37,6,26,3.3198361077499996
37,6,27,3.6644004861152264
37,6,28,4.018507255565843
37,6,29,4.343297771333333
37,6,30,4.605814695859054
37,6,31,4.785786174905349
37,6,32,4.880103820333333
37,6,33,4.902677639547325
37,6,34,4.877105774105967
37,6,35,4.82144375
37,6,36,4.746227648193931
37,6,37,4.665049914806585
37,6,38,4.591220341583334
37,6,39,4.5326755203127576
37,6,40,4.493304024562757
37,7,0,5.183817752246913
37,7,1,5.214789680499999
37,7,2,5.177781564493827
37,7,3,5.074256214320988
37,7,4,4.911791502
37,7,5,4.70769056937963
37,7,6,4.487296910493828
37,7,7,4.282298319000001
37,7,8,4.124860296666666
37,7,9,4.039483286438272
37,7,10,4.033781298
37,7,11,4.095660133342593
37,7,12,4.19634673982716
37,7,13,4.297619399999999
37,7,14,4.361257481407407
37,7,15,4.3585459264104935
37,7,16,4.277442861999999
37,7,17,4.124655829622428
37,7,18,3.9200972544032924
37,7,19,3.6893484617499994
37,7,20,3.460110801728394
37,7,21,3.263295505722221
37,7,22,3.136811731999998
37,7,23,3.1137101669506158
37,7,24,3.209291783259258
37,7,25,3.4131960409999995
37,7,26,3.7025194747407406
37,7,27,4.02889421186214
37,7,28,4.354083851333332
37,7,29,4.6263388311183125
37,7,30,4.818800106757201
37,7,31,4.919479320333333
37,7,32,4.933804347695473
37,7,33,4.882010292346708
37,7,34,4.788812148
37,7,35,4.671108890417696
37,7,36,4.544258471868313
37,7,37,4.427099763833334
37,7,38,4.3358369149300415
37,7,39,4.27927631557819
37,7,40,4.261257309333334
37,8,0,4.913579414083333
37,8,1,4.93626826874074
37,8,2,4.905871624200617
37,8,3,4.8237863999999995
37,8,4,4.694773245185185
37,8,5,4.532062866098766
37,8,6,4.359739025916666
37,8,7,4.207272011629629
37,8,8,4.102235034302469
37,8,9,4.066050311333333
37,8,10,4.105310083712962
37,8,11,4.20740166328395
37,8,12,4.343812059999999
37,8,13,4.477721179185184
37,8,14,4.572881675793209
37,8,15,4.602441688666666
37,8,16,4.555285234796296
37,8,17,4.437092215119342
37,8,18,4.26471687325
37,8,19,4.060681053111111
37,8,20,3.850053325350308
37,8,21,3.6663875699999995
37,8,22,3.551300921023147
37,8,23,3.5376970039753077
37,8,24,3.6371792007499995
37,8,25,3.8421617640740733
37,8,26,4.120586671364197
37,8,27,4.426797286
37,8,28,4.709122164694443
37,8,29,4.931646982806583
37,8,30,5.059061900333333
37,8,31,5.087694087942387
37,8,32,5.030107281729423
37,8,33,4.910061641333334
37,8,34,4.750362247686215
37,8,35,4.570032684238684
37,8,36,4.389936550625
37,8,37,4.23372239090535
37,8,38,4.120340625457819
37,8,39,4.0600041933333335
37,8,40,4.056548347186214
37,9,0,4.577347993827161
37,9,1,4.586800033092592
37,9,2,4.562162404
37,9,3,4.50509583308642
37,9,4,4.4179765629382715
37,9,5,4.311721354166667
37,9,6,4.207476558839506
37,9,7,4.1284742533179015
37,9,8,4.094752827333333
37,9,9,4.119780382691358
37,9,10,4.208772391975308
37,9,11,4.35172624
37,9,12,4.522857532765432
37,9,13,4.687566406410493
37,9,14,4.812460568666666
37,9,15,4.873237457561728
37,9,16,4.859896600123456
37,9,17,4.776534572
37,9,18,4.636718812864197
37,9,19,4.45937986127469
37,9,20,4.267409999999999
37,9,21,4.097593349169752
37,9,22,3.9928716587654307
37,9,23,3.984332760499999
37,9,24,4.082632865259258
37,9,25,4.275476761188271
37,9,26,4.531573121999999
37,9,27,4.806811762962963
37,9,28,5.052663727382715
37,9,29,5.2256960997499995
37,9,30,5.302714593621399
37,9,31,5.2760900597541145
37,9,32,5.162664265999999
37,9,33,4.985164915587449
37,9,34,4.765316089399177
37,9,35,4.5272525520833335
37,9,36,4.296793557349795
37,9,37,4.101459470173869
37,9,38,3.962662917333334
37,9,39,3.8922852015102882
37,9,40,3.89418670781893
37,10,0,4.197140392108024
37,10,1,4.186865
37,10,2,4.164084485188272
37,10,3,4.131145325432099
37,10,4,4.08951234375
37,10,5,4.0487611040740745
37,10,6,4.024868665123457
37,10,7,4.032629738
37,10,8,4.082319313805555
37,10,9,4.178462206790123
37,10,10,4.319759937499999
37,10,11,4.498142175925925
37,10,12,4.695355687151233
37,10,13,4.882306701999999
37,10,14,5.0293917476851835
37,10,15,5.115468333456789
37,10,16,5.1316115885416655
37,10,17,5.0798997349711925
37,10,18,4.970768940862653
37,10,19,4.819019999999999
37,10,20,4.646390247675925
37,10,21,4.491831157407407
37,10,22,4.39777072025
37,10,23,4.39323114274074
37,10,24,4.486002438271604
37,10,25,4.662586397999999
37,10,26,4.892300121527778
37,10,27,5.133785732271605
37,10,28,5.342939259499999
37,10,29,5.481210787037036
37,10,30,5.523110368632715
37,10,31,5.462966249999999
37,10,32,5.312206842254114
37,10,33,5.090140391621399
37,10,34,4.8214891145833345
37,10,35,4.535343583720166
37,10,36,4.26166313432356
37,10,37,4.030504387333333
37,10,38,3.865273431636832
37,10,39,3.7793242695473253
37,10,40,3.7766373892499994
37,11,0,3.807187499999999
37,11,1,3.769877114574073
37,11,2,3.742300363506172
37,11,3,3.727971386666667
37,11,4,3.729518998444445
37,11,5,3.754320889274692
37,11,6,3.8122403553333335
37,11,7,3.908909265166667
37,11,8,4.04420530728395
37,11,9,4.21279365775
37,11,10,4.406031527777777
37,11,11,4.614030051320987
37,11,12,4.824352248666665
37,11,13,5.019890256277777
37,11,14,5.177282119135802
37,11,15,5.278931927083333
37,11,16,5.316649708279835
37,11,17,5.290786234048353
37,11,18,5.208581913999999
37,11,19,5.080675489898147
37,11,20,4.928156975308642
37,11,21,4.790589381249999
37,11,22,4.708826320962962
37,11,23,4.709458066169753
37,11,24,4.7982059139999995
37,11,25,4.960858020833332
37,11,26,5.1680032453086415
37,11,27,5.3815731392499995
37,11,28,5.562127565259258
37,11,29,5.675750360975308
37,11,30,5.699288749999999
37,11,31,5.62253238224074
37,11,32,5.448852873596707
37,11,33,5.196539649250001
37,11,34,4.89336846470782
37,11,35,4.571987828575104
37,11,36,4.265511589333333
37,11,37,4.005124963510288
37,11,38,3.815406843028807
37,11,39,3.7095132612500006
37,11,40,3.695168317901235
37,12,0,3.4476019434660494
37,12,1,3.3760888317037034
37,12,2,3.335141886916667
37,12,3,3.3304927663950625
37,12,4,3.366026899993828
37,12,5,3.447170279333334
37,12,6,3.5774231612191363
37,12,7,3.753648639679012
37,12,8,3.9659049379999995
37,12,9,4.199418300765432
37,12,10,4.438057105891974
37,12,11,4.668158776666665
37,12,12,4.8809159537839495
37,12,13,5.069444019382715
37,12,14,5.2230312510833325
37,12,15,5.328178474674896
37,12,16,5.377377592688785
37,12,17,5.369939671999998
37,12,18,5.3095835987577145
37,12,19,5.203532962271604
37,12,20,5.07195768125
37,12,21,4.953610546370371
37,12,22,4.887229144438272
37,12,23,4.8971871899999995
37,12,24,4.987733473324074
37,12,25,5.144455662049381
37,12,26,5.339441459
37,12,27,5.537663288666666
37,12,28,5.703411870354937
37,12,29,5.805554377999999
37,12,30,5.820323589398147
37,12,31,5.733364851604937
37,12,32,5.5456084006249995
37,12,33,5.2752829828395065
37,12,34,4.951435184699076
37,12,35,4.608395046
37,12,36,4.281043817930556
37,12,37,4.0007597437037035
37,12,38,3.7924281412500007
37,12,39,3.671192110888889
37,12,40,3.6421197274259263
37,13,0,3.1569469611358025
37,13,1,3.0452180804999998
37,13,2,2.981562506716049
37,13,3,2.9746653861697543
37,13,4,3.0297585500000013
37,13,5,3.150462299740742
37,13,6,3.3346035888641987
37,13,7,3.57147149825
37,13,8,3.842744552666667
37,13,9,4.1255805772530865
37,13,10,4.397276753999999
37,13,11,4.640393458231481
37,13,12,4.8465852950864186
37,13,13,5.016596515999998
37,13,14,5.152658229711933
37,13,15,5.248889924909464
37,13,16,5.299339212
37,13,17,5.302228279496912
37,13,18,5.258308238839506
37,13,19,5.172390461249999
37,13,20,5.062925023407407
37,13,21,4.966732830132716
37,13,22,4.920202408
37,13,23,4.945791163444444
37,13,24,5.046855978049382
37,13,25,5.209055378749999
37,13,26,5.405628641703703
37,13,27,5.6034011723271595
37,13,28,5.768118415999998
37,13,29,5.868146306185185
37,13,30,5.8785421987160476
37,13,31,5.7857182410000005
37,13,32,5.590920964049382
37,13,33,5.312091380746914
37,13,34,4.978843362
37,13,35,4.6260597328425925
37,13,36,4.289158939333333
37,13,37,4.0000714025
37,13,38,3.783480251135803
37,13,39,3.6544774928580255
37,13,40,3.6181029060000003
37,14,0,2.9655471354166667
37,14,1,2.8096668820740742
37,14,2,2.7145021819783954
37,14,3,2.6920726873333347
37,14,4,2.7491639518425943
37,14,5,2.8879904783950634
37,14,6,3.1019004985000014
37,14,7,3.3743144825925935
37,14,8,3.680509780959877
37,14,9,3.991533344666667
37,14,10,4.279682106481482
37,14,11,4.524471481802469
37,14,12,4.7173572495833325
37,14,13,4.862685998279835
37,14,14,4.971729689488169
37,14,15,5.049372916666666
37,14,16,5.092477767643519
37,14,17,5.098296369185185
37,14,18,5.066388338875001
37,14,19,4.999814534518519
37,14,20,4.914354944058642
37,14,21,4.843945128
37,14,22,4.822470529138889
37,14,23,4.870632868864197
37,14,24,4.9911426985
37,14,25,5.169598564814814
37,14,26,5.379299184947531
37,14,27,5.586704012
37,14,28,5.7568195370462965
37,14,29,5.858455747308643
37,14,30,5.868512968750002
37,14,31,5.775333665333335
37,14,32,5.58121517383179
37,14,33,5.303818558000001
37,14,34,4.97236258888889
37,14,35,4.621167916666668
37,14,36,4.286050100250001
37,14,37,4.000000486
37,14,38,3.7880477205123464
37,14,39,3.663989786
37,14,40,3.63135121720679
37,15,0,2.8908743369382717
37,15,1,2.689683460648148
37,15,2,2.5559474113333343
37,15,3,2.5054140819691364
37,15,4,2.546618410493828
37,15,5,2.6809497387500008
37,15,6,2.8987380709876547
37,15,7,3.179483579234568
37,15,8,3.494276708666667
37,15,9,3.8102533429783954
37,15,10,4.096541409753086
37,15,11,4.330631145833333
37,15,12,4.5034458146008225
37,15,13,4.620877599952674
37,15,14,4.699559166666666
37,15,15,4.7538349866697525
37,15,16,4.784311141975309
37,15,17,4.788739140250001
37,15,18,4.766785301456791
37,15,19,4.720355407021605
37,15,20,4.661701608
37,15,21,4.620852008101852
37,15,22,4.628846236049383
37,15,23,4.704464882
37,15,24,4.849309475308642
37,15,25,5.048331722478395
37,15,26,5.274067499999999
37,15,27,5.492697936799383
37,15,28,5.6699275833580245
37,15,29,5.77607546875
37,15,30,5.790105104296297
37,15,31,5.702483028549383
37,15,32,5.516903513999999
37,15,33,5.250713844935186
37,15,34,4.931498750000001
37,15,35,4.5928993600000005
37,15,36,4.2711553240740745
37,15,37,4
37,15,38,3.8052632260000006
37,15,39,3.699690167824074
37,15,40,3.6836326344444443
37,16,0,2.9358348823302465
37,16,1,2.691302248
37,16,2,2.51517878789815
37,16,3,2.426437426049384
37,16,4,2.4363403790000016
37,16,5,2.5458158796296315
37,16,6,2.7436811809660506
37,16,7,3.007455486000001
37,16,8,3.3062030175000006
37,16,9,3.605257407827161
37,16,10,3.8722854947916665
37,16,11,4.083642486230453
37,16,12,4.229591619830761
37,16,13,4.31657759
37,16,14,4.3639203340478385
37,16,15,4.392155570987653
37,16,16,4.407851080124998
37,16,17,4.410131164469136
37,16,18,4.398825679260803
37,16,19,4.374863878
37,16,20,4.346176684027778
37,16,21,4.3374957811851855
37,16,22,4.376344812125
37,16,23,4.479345090765432
37,16,24,4.646940361875
37,16,25,4.863863749999999
37,16,26,5.103007378029321
37,16,27,5.331217931925925
37,16,28,5.515389080375
37,16,29,5.627612318098765
37,16,30,5.649035697337964
37,16,31,5.572291846000001
37,16,32,5.402445265057098
37,16,33,5.155778927333333
37,16,34,4.858019979750001
37,16,35,4.542306898148149
37,16,36,4.2450017622222225
37,16,37,4
37,16,38,3.8331241575231485
37,16,39,3.7571601702469137
37,16,40,3.76953625
37,17,0,3.0903246593333327
37,17,1,2.8073793427294236
37,17,2,2.5884338646172855
37,17,3,2.4562403792500014
37,17,4,2.424172011629631
37,17,5,2.493528301709879
37,17,6,2.6529547966666684
37,17,7,2.879677545153293
37,17,8,3.142558336230454
37,17,9,3.406810830250001
37,17,10,3.6399137020576138
37,17,11,3.817887964400206
37,17,12,3.93059677
37,17,13,3.984219038
37,17,14,3.999028926
37,17,15,4.000000000000001
37,17,16,4.000000000000001
37,17,17,4.000000000000001
37,17,18,4.000000000000001
37,17,19,4.000007773361112
37,17,20,4.0033120537530875
37,17,21,4.027691682
37,17,22,4.096349867037038
37,17,23,4.223725641503086
37,17,24,4.409576986
37,17,25,4.639021280018518
37,17,26,4.886193157530864
37,17,27,5.1196456
37,17,28,5.308179555555556
37,17,29,5.426034313086421
37,17,30,5.456640640000002
37,17,31,5.3947071081481495
37,17,32,5.246003456666666
37,17,33,5.025213559500001
37,17,34,4.756602696222224
37,17,35,4.472650004444445
37,17,36,4.2093208
37,17,37,4
37,17,38,3.869666328888889
37,17,39,3.8303955194999997
37,17,40,3.8785235851111106
37,18,0,3.3363069760216053
37,18,1,3.021384671160494
37,18,2,2.762813677000001
37,18,3,2.586671177654322
37,18,4,2.508029459219137
37,18,5,2.529067606666668
37,18,6,2.639033085866256
37,18,7,2.815849814304528
37,18,8,3.029371008000001
37,18,9,3.2459519246419757
37,18,10,3.4339382410910497
37,18,11,3.5697457320000003
37,18,12,3.643166638248457
37,18,13,3.6603144647901242
37,18,14,3.6422284178750006
37,18,15,3.6166073022716057
37,18,16,3.601174320739198
37,18,17,3.598932158000001
37,18,18,3.6100490929614204
37,18,19,3.633688545135803
37,18,20,3.6691581518750005
37,18,21,3.7258017247901236
37,18,22,3.8213367159459883
37,18,23,3.967880664
37,18,24,4.165010914308642
37,18,25,4.398665301506172
37,18,26,4.6444871787499995
37,18,27,4.873659227382716
37,18,28,5.058508007635803
37,18,29,5.1770398140000005
37,18,30,5.216011737262346
37,18,31,5.172341793209878
37,18,32,5.050679797499999
37,18,33,4.863504572345679
37,18,34,4.632540707623457
37,18,35,4.38862444
37,18,36,4.166831919476852
37,18,37,4
37,18,38,3.91208106
37,18,39,3.9135893727407405
37,18,40,3.9998079775288065
37,19,0,3.6495355555555555
37,19,1,3.3108939975
37,19,2,3.0191187727654327
37,19,3,2.8028613239135813
37,19,4,2.678700590000001
37,19,5,2.6497874749228414
37,19,6,2.7063325366172855
37,19,7,2.827465756500001
37,19,8,2.9845659489135805
37,19,9,3.145828353518519
37,19,10,3.2814700000000006
37,19,11,3.3691765125524697
37,19,12,3.399511250666668
37,19,13,3.3790686162500014
37,19,14,3.3294352406913594
37,19,15,3.2796704918981496
37,19,16,3.250363482000001
37,19,17,3.246157239969137
37,19,18,3.267377090271606
37,19,19,3.3123085595000004
37,19,20,3.3773342746913584
37,19,21,3.4631785985370374
